time_us,event,node_id,packet_id,details_json
117546316,packet_delivered,3,36441,"{""kind"": ""voice"", ""latency_us"": 1318}"
117547500,voice_frame_generated,4,36442,"{""sequence"": 5877}"
117547500,queue_depth,4,,"{""depth"": 1}"
117547500,tx_start,4,36442,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117548816,packet_delivered,4,36442,"{""kind"": ""voice"", ""latency_us"": 1318}"
117550000,voice_frame_generated,5,36443,"{""sequence"": 5877}"
117550000,queue_depth,5,,"{""depth"": 1}"
117550000,tx_start,5,36443,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117551316,packet_delivered,5,36443,"{""kind"": ""voice"", ""latency_us"": 1318}"
117552500,voice_frame_generated,6,36444,"{""sequence"": 5877}"
117552500,queue_depth,6,,"{""depth"": 1}"
117552500,tx_start,6,36444,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117553816,packet_delivered,6,36444,"{""kind"": ""voice"", ""latency_us"": 1318}"
117560000,voice_frame_generated,1,36445,"{""sequence"": 5878}"
117560000,queue_depth,1,,"{""depth"": 1}"
117560000,tx_start,1,36445,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117561316,packet_delivered,1,36445,"{""kind"": ""voice"", ""latency_us"": 1318}"
117562500,voice_frame_generated,2,36446,"{""sequence"": 5878}"
117562500,queue_depth,2,,"{""depth"": 1}"
117562500,tx_start,2,36446,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117563816,packet_delivered,2,36446,"{""kind"": ""voice"", ""latency_us"": 1318}"
117565000,voice_frame_generated,3,36447,"{""sequence"": 5878}"
117565000,queue_depth,3,,"{""depth"": 1}"
117565000,tx_start,3,36447,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117566316,packet_delivered,3,36447,"{""kind"": ""voice"", ""latency_us"": 1318}"
117567500,voice_frame_generated,4,36448,"{""sequence"": 5878}"
117567500,queue_depth,4,,"{""depth"": 1}"
117567500,tx_start,4,36448,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117568816,packet_delivered,4,36448,"{""kind"": ""voice"", ""latency_us"": 1318}"
117570000,voice_frame_generated,5,36449,"{""sequence"": 5878}"
117570000,queue_depth,5,,"{""depth"": 1}"
117570000,tx_start,5,36449,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117571316,packet_delivered,5,36449,"{""kind"": ""voice"", ""latency_us"": 1318}"
117572500,voice_frame_generated,6,36450,"{""sequence"": 5878}"
117572500,queue_depth,6,,"{""depth"": 1}"
117572500,tx_start,6,36450,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117573816,packet_delivered,6,36450,"{""kind"": ""voice"", ""latency_us"": 1318}"
117580000,voice_frame_generated,1,36451,"{""sequence"": 5879}"
117580000,queue_depth,1,,"{""depth"": 1}"
117580000,tx_start,1,36451,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117581316,packet_delivered,1,36451,"{""kind"": ""voice"", ""latency_us"": 1318}"
117582500,voice_frame_generated,2,36452,"{""sequence"": 5879}"
117582500,queue_depth,2,,"{""depth"": 1}"
117582500,tx_start,2,36452,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117583816,packet_delivered,2,36452,"{""kind"": ""voice"", ""latency_us"": 1318}"
117585000,voice_frame_generated,3,36453,"{""sequence"": 5879}"
117585000,queue_depth,3,,"{""depth"": 1}"
117585000,tx_start,3,36453,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117586316,packet_delivered,3,36453,"{""kind"": ""voice"", ""latency_us"": 1318}"
117587500,voice_frame_generated,4,36454,"{""sequence"": 5879}"
117587500,queue_depth,4,,"{""depth"": 1}"
117587500,tx_start,4,36454,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117588816,packet_delivered,4,36454,"{""kind"": ""voice"", ""latency_us"": 1318}"
117590000,voice_frame_generated,5,36455,"{""sequence"": 5879}"
117590000,queue_depth,5,,"{""depth"": 1}"
117590000,tx_start,5,36455,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117591316,packet_delivered,5,36455,"{""kind"": ""voice"", ""latency_us"": 1318}"
117592500,voice_frame_generated,6,36456,"{""sequence"": 5879}"
117592500,queue_depth,6,,"{""depth"": 1}"
117592500,tx_start,6,36456,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117593816,packet_delivered,6,36456,"{""kind"": ""voice"", ""latency_us"": 1318}"
117600000,voice_frame_generated,1,36457,"{""sequence"": 5880}"
117600000,queue_depth,1,,"{""depth"": 1}"
117600000,tx_start,1,36457,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117601316,packet_delivered,1,36457,"{""kind"": ""voice"", ""latency_us"": 1318}"
117602500,voice_frame_generated,2,36458,"{""sequence"": 5880}"
117602500,queue_depth,2,,"{""depth"": 1}"
117602500,tx_start,2,36458,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117603816,packet_delivered,2,36458,"{""kind"": ""voice"", ""latency_us"": 1318}"
117605000,voice_frame_generated,3,36459,"{""sequence"": 5880}"
117605000,queue_depth,3,,"{""depth"": 1}"
117605000,tx_start,3,36459,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117606316,packet_delivered,3,36459,"{""kind"": ""voice"", ""latency_us"": 1318}"
117607500,voice_frame_generated,4,36460,"{""sequence"": 5880}"
117607500,queue_depth,4,,"{""depth"": 1}"
117607500,tx_start,4,36460,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117608816,packet_delivered,4,36460,"{""kind"": ""voice"", ""latency_us"": 1318}"
117610000,voice_frame_generated,5,36461,"{""sequence"": 5880}"
117610000,queue_depth,5,,"{""depth"": 1}"
117610000,tx_start,5,36461,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117611316,packet_delivered,5,36461,"{""kind"": ""voice"", ""latency_us"": 1318}"
117612500,voice_frame_generated,6,36462,"{""sequence"": 5880}"
117612500,queue_depth,6,,"{""depth"": 1}"
117612500,tx_start,6,36462,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117613816,packet_delivered,6,36462,"{""kind"": ""voice"", ""latency_us"": 1318}"
117616000,tx_start,1,36463,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
117616484,packet_delivered,1,36463,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
117616484,heartbeat_received,1,36463,{}
117620000,voice_frame_generated,1,36464,"{""sequence"": 5881}"
117620000,queue_depth,1,,"{""depth"": 1}"
117620000,tx_start,1,36464,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117621316,packet_delivered,1,36464,"{""kind"": ""voice"", ""latency_us"": 1318}"
117622500,voice_frame_generated,2,36465,"{""sequence"": 5881}"
117622500,queue_depth,2,,"{""depth"": 1}"
117622500,tx_start,2,36465,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117623816,packet_delivered,2,36465,"{""kind"": ""voice"", ""latency_us"": 1318}"
117625000,voice_frame_generated,3,36466,"{""sequence"": 5881}"
117625000,queue_depth,3,,"{""depth"": 1}"
117625000,tx_start,3,36466,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117626316,packet_delivered,3,36466,"{""kind"": ""voice"", ""latency_us"": 1318}"
117627500,voice_frame_generated,4,36467,"{""sequence"": 5881}"
117627500,queue_depth,4,,"{""depth"": 1}"
117627500,tx_start,4,36467,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117628816,packet_delivered,4,36467,"{""kind"": ""voice"", ""latency_us"": 1318}"
117630000,voice_frame_generated,5,36468,"{""sequence"": 5881}"
117630000,queue_depth,5,,"{""depth"": 1}"
117630000,tx_start,5,36468,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117631316,packet_delivered,5,36468,"{""kind"": ""voice"", ""latency_us"": 1318}"
117632500,voice_frame_generated,6,36469,"{""sequence"": 5881}"
117632500,queue_depth,6,,"{""depth"": 1}"
117632500,tx_start,6,36469,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117633816,packet_delivered,6,36469,"{""kind"": ""voice"", ""latency_us"": 1318}"
117640000,voice_frame_generated,1,36470,"{""sequence"": 5882}"
117640000,queue_depth,1,,"{""depth"": 1}"
117640000,tx_start,1,36470,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117641316,packet_delivered,1,36470,"{""kind"": ""voice"", ""latency_us"": 1318}"
117642500,voice_frame_generated,2,36471,"{""sequence"": 5882}"
117642500,queue_depth,2,,"{""depth"": 1}"
117642500,tx_start,2,36471,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117643816,packet_delivered,2,36471,"{""kind"": ""voice"", ""latency_us"": 1318}"
117645000,voice_frame_generated,3,36472,"{""sequence"": 5882}"
117645000,queue_depth,3,,"{""depth"": 1}"
117645000,tx_start,3,36472,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117646316,packet_delivered,3,36472,"{""kind"": ""voice"", ""latency_us"": 1318}"
117647500,voice_frame_generated,4,36473,"{""sequence"": 5882}"
117647500,queue_depth,4,,"{""depth"": 1}"
117647500,tx_start,4,36473,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117648816,packet_delivered,4,36473,"{""kind"": ""voice"", ""latency_us"": 1318}"
117650000,voice_frame_generated,5,36474,"{""sequence"": 5882}"
117650000,queue_depth,5,,"{""depth"": 1}"
117650000,tx_start,5,36474,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117651316,packet_delivered,5,36474,"{""kind"": ""voice"", ""latency_us"": 1318}"
117652500,voice_frame_generated,6,36475,"{""sequence"": 5882}"
117652500,queue_depth,6,,"{""depth"": 1}"
117652500,tx_start,6,36475,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117653816,packet_delivered,6,36475,"{""kind"": ""voice"", ""latency_us"": 1318}"
117660000,voice_frame_generated,1,36476,"{""sequence"": 5883}"
117660000,queue_depth,1,,"{""depth"": 1}"
117660000,tx_start,1,36476,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117661316,packet_delivered,1,36476,"{""kind"": ""voice"", ""latency_us"": 1318}"
117662500,voice_frame_generated,2,36477,"{""sequence"": 5883}"
117662500,queue_depth,2,,"{""depth"": 1}"
117662500,tx_start,2,36477,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117663816,packet_delivered,2,36477,"{""kind"": ""voice"", ""latency_us"": 1318}"
117665000,voice_frame_generated,3,36478,"{""sequence"": 5883}"
117665000,queue_depth,3,,"{""depth"": 1}"
117665000,tx_start,3,36478,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117666316,packet_delivered,3,36478,"{""kind"": ""voice"", ""latency_us"": 1318}"
117667500,voice_frame_generated,4,36479,"{""sequence"": 5883}"
117667500,queue_depth,4,,"{""depth"": 1}"
117667500,tx_start,4,36479,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117668816,packet_delivered,4,36479,"{""kind"": ""voice"", ""latency_us"": 1318}"
117670000,voice_frame_generated,5,36480,"{""sequence"": 5883}"
117670000,queue_depth,5,,"{""depth"": 1}"
117670000,tx_start,5,36480,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117671316,packet_delivered,5,36480,"{""kind"": ""voice"", ""latency_us"": 1318}"
117672500,voice_frame_generated,6,36481,"{""sequence"": 5883}"
117672500,queue_depth,6,,"{""depth"": 1}"
117672500,tx_start,6,36481,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117673816,packet_delivered,6,36481,"{""kind"": ""voice"", ""latency_us"": 1318}"
117680000,voice_frame_generated,1,36482,"{""sequence"": 5884}"
117680000,queue_depth,1,,"{""depth"": 1}"
117680000,tx_start,1,36482,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117681316,packet_delivered,1,36482,"{""kind"": ""voice"", ""latency_us"": 1318}"
117682500,voice_frame_generated,2,36483,"{""sequence"": 5884}"
117682500,queue_depth,2,,"{""depth"": 1}"
117682500,tx_start,2,36483,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117683816,packet_delivered,2,36483,"{""kind"": ""voice"", ""latency_us"": 1318}"
117685000,voice_frame_generated,3,36484,"{""sequence"": 5884}"
117685000,queue_depth,3,,"{""depth"": 1}"
117685000,tx_start,3,36484,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117686316,packet_delivered,3,36484,"{""kind"": ""voice"", ""latency_us"": 1318}"
117687500,voice_frame_generated,4,36485,"{""sequence"": 5884}"
117687500,queue_depth,4,,"{""depth"": 1}"
117687500,tx_start,4,36485,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117688816,packet_delivered,4,36485,"{""kind"": ""voice"", ""latency_us"": 1318}"
117690000,voice_frame_generated,5,36486,"{""sequence"": 5884}"
117690000,queue_depth,5,,"{""depth"": 1}"
117690000,tx_start,5,36486,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117691316,packet_delivered,5,36486,"{""kind"": ""voice"", ""latency_us"": 1318}"
117692500,voice_frame_generated,6,36487,"{""sequence"": 5884}"
117692500,queue_depth,6,,"{""depth"": 1}"
117692500,tx_start,6,36487,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117693816,packet_delivered,6,36487,"{""kind"": ""voice"", ""latency_us"": 1318}"
117700000,voice_frame_generated,1,36488,"{""sequence"": 5885}"
117700000,queue_depth,1,,"{""depth"": 1}"
117700000,tx_start,1,36488,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117701316,packet_delivered,1,36488,"{""kind"": ""voice"", ""latency_us"": 1318}"
117702500,voice_frame_generated,2,36489,"{""sequence"": 5885}"
117702500,queue_depth,2,,"{""depth"": 1}"
117702500,tx_start,2,36489,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117703816,packet_delivered,2,36489,"{""kind"": ""voice"", ""latency_us"": 1318}"
117705000,voice_frame_generated,3,36490,"{""sequence"": 5885}"
117705000,queue_depth,3,,"{""depth"": 1}"
117705000,tx_start,3,36490,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117706316,packet_delivered,3,36490,"{""kind"": ""voice"", ""latency_us"": 1318}"
117707500,voice_frame_generated,4,36491,"{""sequence"": 5885}"
117707500,queue_depth,4,,"{""depth"": 1}"
117707500,tx_start,4,36491,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117708816,packet_delivered,4,36491,"{""kind"": ""voice"", ""latency_us"": 1318}"
117710000,voice_frame_generated,5,36492,"{""sequence"": 5885}"
117710000,queue_depth,5,,"{""depth"": 1}"
117710000,tx_start,5,36492,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117711316,packet_delivered,5,36492,"{""kind"": ""voice"", ""latency_us"": 1318}"
117712500,voice_frame_generated,6,36493,"{""sequence"": 5885}"
117712500,queue_depth,6,,"{""depth"": 1}"
117712500,tx_start,6,36493,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117713816,packet_delivered,6,36493,"{""kind"": ""voice"", ""latency_us"": 1318}"
117716000,tx_start,1,36494,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
117716484,packet_delivered,1,36494,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
117716484,heartbeat_received,1,36494,{}
117720000,voice_frame_generated,1,36495,"{""sequence"": 5886}"
117720000,queue_depth,1,,"{""depth"": 1}"
117720000,tx_start,1,36495,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117721316,packet_delivered,1,36495,"{""kind"": ""voice"", ""latency_us"": 1318}"
117722500,voice_frame_generated,2,36496,"{""sequence"": 5886}"
117722500,queue_depth,2,,"{""depth"": 1}"
117722500,tx_start,2,36496,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117723816,packet_delivered,2,36496,"{""kind"": ""voice"", ""latency_us"": 1318}"
117725000,voice_frame_generated,3,36497,"{""sequence"": 5886}"
117725000,queue_depth,3,,"{""depth"": 1}"
117725000,tx_start,3,36497,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117726316,packet_delivered,3,36497,"{""kind"": ""voice"", ""latency_us"": 1318}"
117727500,voice_frame_generated,4,36498,"{""sequence"": 5886}"
117727500,queue_depth,4,,"{""depth"": 1}"
117727500,tx_start,4,36498,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117728816,packet_delivered,4,36498,"{""kind"": ""voice"", ""latency_us"": 1318}"
117730000,voice_frame_generated,5,36499,"{""sequence"": 5886}"
117730000,queue_depth,5,,"{""depth"": 1}"
117730000,tx_start,5,36499,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117731316,packet_delivered,5,36499,"{""kind"": ""voice"", ""latency_us"": 1318}"
117732500,voice_frame_generated,6,36500,"{""sequence"": 5886}"
117732500,queue_depth,6,,"{""depth"": 1}"
117732500,tx_start,6,36500,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117733816,packet_delivered,6,36500,"{""kind"": ""voice"", ""latency_us"": 1318}"
117740000,voice_frame_generated,1,36501,"{""sequence"": 5887}"
117740000,queue_depth,1,,"{""depth"": 1}"
117740000,tx_start,1,36501,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117741316,packet_delivered,1,36501,"{""kind"": ""voice"", ""latency_us"": 1318}"
117742500,voice_frame_generated,2,36502,"{""sequence"": 5887}"
117742500,queue_depth,2,,"{""depth"": 1}"
117742500,tx_start,2,36502,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117743816,packet_delivered,2,36502,"{""kind"": ""voice"", ""latency_us"": 1318}"
117745000,voice_frame_generated,3,36503,"{""sequence"": 5887}"
117745000,queue_depth,3,,"{""depth"": 1}"
117745000,tx_start,3,36503,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117746316,packet_delivered,3,36503,"{""kind"": ""voice"", ""latency_us"": 1318}"
117747500,voice_frame_generated,4,36504,"{""sequence"": 5887}"
117747500,queue_depth,4,,"{""depth"": 1}"
117747500,tx_start,4,36504,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117748816,packet_delivered,4,36504,"{""kind"": ""voice"", ""latency_us"": 1318}"
117750000,voice_frame_generated,5,36505,"{""sequence"": 5887}"
117750000,queue_depth,5,,"{""depth"": 1}"
117750000,tx_start,5,36505,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117751316,packet_delivered,5,36505,"{""kind"": ""voice"", ""latency_us"": 1318}"
117752500,voice_frame_generated,6,36506,"{""sequence"": 5887}"
117752500,queue_depth,6,,"{""depth"": 1}"
117752500,tx_start,6,36506,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117753816,packet_delivered,6,36506,"{""kind"": ""voice"", ""latency_us"": 1318}"
117760000,voice_frame_generated,1,36507,"{""sequence"": 5888}"
117760000,queue_depth,1,,"{""depth"": 1}"
117760000,tx_start,1,36507,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117761316,packet_delivered,1,36507,"{""kind"": ""voice"", ""latency_us"": 1318}"
117762500,voice_frame_generated,2,36508,"{""sequence"": 5888}"
117762500,queue_depth,2,,"{""depth"": 1}"
117762500,tx_start,2,36508,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117763816,packet_delivered,2,36508,"{""kind"": ""voice"", ""latency_us"": 1318}"
117765000,voice_frame_generated,3,36509,"{""sequence"": 5888}"
117765000,queue_depth,3,,"{""depth"": 1}"
117765000,tx_start,3,36509,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117766316,packet_delivered,3,36509,"{""kind"": ""voice"", ""latency_us"": 1318}"
117767500,voice_frame_generated,4,36510,"{""sequence"": 5888}"
117767500,queue_depth,4,,"{""depth"": 1}"
117767500,tx_start,4,36510,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117768816,packet_delivered,4,36510,"{""kind"": ""voice"", ""latency_us"": 1318}"
117770000,voice_frame_generated,5,36511,"{""sequence"": 5888}"
117770000,queue_depth,5,,"{""depth"": 1}"
117770000,tx_start,5,36511,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117771316,packet_delivered,5,36511,"{""kind"": ""voice"", ""latency_us"": 1318}"
117772500,voice_frame_generated,6,36512,"{""sequence"": 5888}"
117772500,queue_depth,6,,"{""depth"": 1}"
117772500,tx_start,6,36512,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117773816,packet_delivered,6,36512,"{""kind"": ""voice"", ""latency_us"": 1318}"
117780000,voice_frame_generated,1,36513,"{""sequence"": 5889}"
117780000,queue_depth,1,,"{""depth"": 1}"
117780000,tx_start,1,36513,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117781316,packet_delivered,1,36513,"{""kind"": ""voice"", ""latency_us"": 1318}"
117782500,voice_frame_generated,2,36514,"{""sequence"": 5889}"
117782500,queue_depth,2,,"{""depth"": 1}"
117782500,tx_start,2,36514,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117783816,packet_delivered,2,36514,"{""kind"": ""voice"", ""latency_us"": 1318}"
117785000,voice_frame_generated,3,36515,"{""sequence"": 5889}"
117785000,queue_depth,3,,"{""depth"": 1}"
117785000,tx_start,3,36515,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117786316,packet_delivered,3,36515,"{""kind"": ""voice"", ""latency_us"": 1318}"
117787500,voice_frame_generated,4,36516,"{""sequence"": 5889}"
117787500,queue_depth,4,,"{""depth"": 1}"
117787500,tx_start,4,36516,"{""airtime_us"": 1316, ""kind"": ""voice""}"
117788816,packet_delivered,4,36516,"{""kind"": ""voice"", ""latency_us"": 1318}"
117790000,voice_frame_generated,5,36517,"{""sequence"": 5889}"
117790000,queue_depth,5,,"{""depth"": 1}"
117790000,tx_start,5,36517,"{""airtime_us"": 1316, ""kind"": ""voice""}"
